PLAYDATA Board404, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, MC-100, random100 : 1, 0, 0
PLAYDATA Board404, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board404, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board404, MC-100, MCT : 1, 0, 0
PLAYDATA Board404, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board404, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, MCT, random100 : 1, 0, 0
PLAYDATA Board404, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board404, MCT, MC-100 : 0, 1, 0
PLAYDATA Board404, MCT, MCT : 0, 1, 0
PLAYDATA Board404, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board404, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board404, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board404, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board404, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board404, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board404, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board404, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board404, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board404, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board404, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board404, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, EPT_MCT8500, AlphaBeta1 : 0, 1, 0
PLAYDATA Board404, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta1, hyouka-0-100 : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, AlphaBeta1 : 0, 0, 1
PLAYDATA Board404, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board404, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board404, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board404, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board404, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board404, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board404, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board404, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board404, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board404, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board404, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board405, random100, random100 : 0, 1, 0
PLAYDATA Board405, random100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, random100, MC-100 : 0, 1, 0
PLAYDATA Board405, random100, MCT : 0, 1, 0
PLAYDATA Board405, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board405, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board405, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board405, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board405, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board405, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board405, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board405, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board405, MC-100, random100 : 1, 0, 0
PLAYDATA Board405, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board405, MC-100, MCT : 0, 1, 0
PLAYDATA Board405, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board405, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board405, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board405, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board405, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board405, MCT, random100 : 1, 0, 0
PLAYDATA Board405, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board405, MCT, MC-100 : 1, 0, 0
PLAYDATA Board405, MCT, MCT : 1, 0, 0
PLAYDATA Board405, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board405, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board405, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board405, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board405, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board405, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board405, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board405, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board405, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board405, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board405, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board405, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board405, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board405, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board405, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board405, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board405, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, random100, random100 : 1, 0, 0
PLAYDATA Board406, random100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, random100, MC-100 : 1, 0, 0
PLAYDATA Board406, random100, MCT : 0, 1, 0
PLAYDATA Board406, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board406, random100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, random100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, random100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board406, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, hyouka-0-100, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, MC-100, random100 : 1, 0, 0
PLAYDATA Board406, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board406, MC-100, MCT : 1, 0, 0
PLAYDATA Board406, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board406, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board406, MC-100, AlphaBeta1 : 0, 0, 1
PLAYDATA Board406, MC-100, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, MC-100, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, MCT, random100 : 1, 0, 0
PLAYDATA Board406, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, MCT, MC-100 : 1, 0, 0
PLAYDATA Board406, MCT, MCT : 1, 0, 0
PLAYDATA Board406, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board406, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board406, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board406, MCT, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, AlphaBeta1, AlphaBeta4 : 0, 0, 1
PLAYDATA Board406, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board406, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board407, random100, random100 : 0, 1, 0
PLAYDATA Board407, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board407, random100, MC-100 : 0, 1, 0
PLAYDATA Board407, random100, MCT : 0, 1, 0
PLAYDATA Board407, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board407, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board407, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, MC-100, random100 : 1, 0, 0
PLAYDATA Board407, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board407, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board407, MC-100, MCT : 0, 1, 0
PLAYDATA Board407, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board407, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, MCT, random100 : 1, 0, 0
PLAYDATA Board407, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board407, MCT, MC-100 : 1, 0, 0
PLAYDATA Board407, MCT, MCT : 0, 1, 0
PLAYDATA Board407, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board407, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board407, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board407, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board407, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board407, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board407, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board407, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board407, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board407, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board407, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, EPT_MCT8500, AlphaBeta1 : 0, 1, 0
PLAYDATA Board407, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board407, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board407, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board407, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board407, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta2, hyouka-0-100 : 0, 0, 1
PLAYDATA Board407, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board407, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board407, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board407, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board407, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board407, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board407, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board407, AlphaBeta4, AlphaBeta1 : 0, 0, 1
PLAYDATA Board407, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board407, AlphaBeta4, AlphaBeta4 : 0, 0, 1
PLAYDATA Board408, random100, random100 : 1, 0, 0
PLAYDATA Board408, random100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board408, random100, MC-100 : 0, 1, 0
PLAYDATA Board408, random100, MCT : 0, 1, 0
PLAYDATA Board408, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board408, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board408, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board408, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board408, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board408, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board408, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board408, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board408, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board408, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board408, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board408, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board408, MC-100, random100 : 1, 0, 0
PLAYDATA Board408, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board408, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board408, MC-100, MCT : 0, 1, 0
PLAYDATA Board408, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board408, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board408, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board408, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board408, MCT, random100 : 1, 0, 0
PLAYDATA Board408, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board408, MCT, MC-100 : 1, 0, 0
PLAYDATA Board408, MCT, MCT : 0, 1, 0
PLAYDATA Board408, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board408, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board408, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board408, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board408, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board408, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board408, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board408, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board408, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board408, AlphaBeta1, hyouka-0-100 : 0, 1, 0
PLAYDATA Board408, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board408, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board408, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, AlphaBeta1, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board408, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board408, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board408, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board408, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board408, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board408, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board408, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board408, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board408, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board408, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board408, AlphaBeta2, AlphaBeta2 : 1, 0, 0
